Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/06  07:00:00,6.92224118718,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,7.26685343122,6.813774486,0.453078945217
 01/06  08:00:00,6.48691857864,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,10.9215698624,10.4684858973,0.453083965015
 01/06  09:00:00,11.7733469297,1.86921437517,0.00403603132427,0.0,4.9500482616,4.9500482616,2.88289265735,2.42975125701,0.453141400342
 01/06  10:00:00,11.7888867992,1.86921437517,0.0195759008075,0.0,4.9500482616,4.9500482616,1.23516867103,0.782065785861,0.453102885164
 01/06  11:00:00,12.0134127261,1.86921437517,0.244101827713,0.0,4.9500482616,4.9500482616,0.513428972132,0.0602790061148,0.453149966017
 01/06  12:00:00,12.2274906732,1.86921437517,0.458179774776,0.0,4.9500482616,4.9500482616,0.453161252478,0.0,0.453161252478
 01/06  13:00:00,11.7758814625,1.86921437517,0.556575926536,0.0,4.9500482616,4.4000428992,0.453184356654,0.0,0.453184356654
 01/06  14:00:00,12.433980146,1.86921437517,0.664669247614,0.0,4.9500482616,4.9500482616,0.453179033751,0.0,0.453179033751
 01/06  15:00:00,12.4798502333,1.86921437517,0.710539334888,0.0,4.9500482616,4.9500482616,0.453133033664,0.0,0.453133033664
 01/06  16:00:00,12.4070577436,1.86921437517,0.637746845187,0.0,4.9500482616,4.9500482616,0.453136524897,0.0,0.453136524897
 01/06  17:00:00,12.5032591422,1.86921437517,0.350114910535,0.0,4.9500482616,4.9500482616,0.45314516158,0.0,0.45314516158
 01/06  18:00:00,9.6762273359,1.86921437517,0.00395933672085,0.0,2.750026812,2.750026812,0.55949352139,0.106365313236,0.453128208154
 01/06  19:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,1.33084577459,0.877738773204,0.453107001391
 01/06  20:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,1.89382245141,1.44072793328,0.453094518131
 01/06  21:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,2.78311636376,2.33003149768,0.45308486608
 01/06  22:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,3.06184032725,3.04184032725,0.02
 01/06  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.45307573136,0.0,0.45307573136
 01/06  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453066959715,0.0,0.453066959715
 01/07  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45305830427,0.0,0.45305830427
 01/07  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453084860408,0.0,0.453084860408
 01/07  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453076231023,0.0,0.453076231023
 01/07  06:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  07:00:00,6.92224118718,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,8.11146135329,7.65837726111,0.453084092182
 01/07  08:00:00,5.38690785384,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,11.7689652102,11.3158684061,0.453096804121
 01/07  09:00:00,6.26925727438,1.86921437517,0.0,0.0,1.6500160872,2.750026812,8.45010671726,7.99700586743,0.45310084983
 01/07  10:00:00,6.26925727438,1.86921437517,0.0,0.0,1.6500160872,2.750026812,6.00169203352,5.98169203352,0.02
 01/07  11:00:00,6.27144079372,1.86921437517,0.00218351934279,0.0,1.6500160872,2.750026812,4.3083936268,3.85528694194,0.453106684857
 01/07  12:00:00,6.28544524899,1.86921437517,0.016187974613,0.0,1.6500160872,2.750026812,2.94365873872,2.49053375858,0.453124980135
 01/07  13:00:00,4.6814680751,1.86921437517,0.0622268879214,0.0,0.8250080436,1.9250187684,2.46034942503,2.00723984557,0.45310957946
 01/07  14:00:00,4.62183090513,1.86921437517,0.00258971795965,0.0,0.8250080436,1.9250187684,1.32821048172,0.875123609229,0.453086872495
 01/07  15:00:00,4.62214014132,1.86921437517,0.00289895414637,0.0,0.8250080436,1.9250187684,0.62968091992,0.60968091992,0.02
 01/07  16:00:00,4.61924118718,1.86921437517,0.0,0.0,0.8250080436,1.9250187684,1.25577255811,0.802683487277,0.453089070831
 01/07  17:00:00,4.61924118718,1.86921437517,0.0,0.0,0.8250080436,1.9250187684,2.01997907222,1.56687426579,0.453104806435
 01/07  18:00:00,6.09723314358,1.86921437517,0.0,0.0,0.2750026812,1.6500160872,3.88310089965,3.43000880216,0.453092097489
 01/07  19:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  20:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453094138341,0.0,0.453094138341
 01/07  21:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453077576625,0.0,0.453077576625
 01/07  22:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  23:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453082326609,0.0,0.453082326609
 01/07  24:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453054290475,0.0,0.453054290475
